qid,query,docno,docid,score,rank,text
104,Asylvurdering Ved Flygtningenævnet,ukra20261_chunk009,5491,0.4975087,98,Flygtningenævnet stadfæster derfor Udlændingestyrelsens afgørelse.” Ukra/2026/1/lnk
104,Asylvurdering Ved Flygtningenævnet,ukra202619_chunk016,389,0.4969166,99,Ansøgeren har siden Flygtningenævnets afgørelse i [vinteren 2025/2026] åbnet sin [profil på socialt medie] og har i perioden fortsat med at foretage Rusland-kritiske opslag/delinger. Hun har herunder delt opslag fra [en navngiven gruppe på socialt medie]. Hendes [profil på socialt medie] har i dag 270 venner. Der ses alene meget begrænset aktivitet fra andre brugere på ansøgerens profil.
103,health notifications and claimant status,ugan20262_chunk017,5741,0.6204318,0,.
103,health notifications and claimant status,ugan202614_chunk020,5238,0.6204318,1,.
103,health notifications and claimant status,etio20264_chunk012,1059,0.5746739,2,Etio/2026/4/MPC
103,health notifications and claimant status,niga20264_chunk027,1853,0.5674865,3,Niga/2026/4/MPC
103,health notifications and claimant status,ukra20265_chunk024,3013,0.54627657,4,2.
103,health notifications and claimant status,ugan20263_chunk013,5158,0.531672,5,1. ugan/2026/3
103,health notifications and claimant status,bulg20263_chunk029,1167,0.52170473,6,"Additionally, an early identification questionnaire was established for applicants who experienced traumatising experiences in order to determine their special needs and to facilitate the referral to adequate psychological or medical care."
103,health notifications and claimant status,ukra20266_chunk024,4369,0.521143,7,.” Ukra/2026/6/sesc
103,health notifications and claimant status,dub-belg20261_chunk007,2475,0.51840293,8,"After the application is transmitted, the CGRS first decides on the Admissibility of the claim by determining whether there are new elements which significantly add to the likelihood of the applicant qualifies as a beneficiary of international protection. The claim is deemed admissible because the previous application was terminated based on implicit withdrawal."
103,health notifications and claimant status,dub-belg20262_chunk013,2532,0.51840293,9,"After the application is transmitted, the CGRS first decides on the Admissibility of the claim by determining whether there are new elements which significantly add to the likelihood of the applicant qualifies as a beneficiary of international protection. The claim is deemed admissible because the previous application was terminated based on implicit withdrawal."
103,health notifications and claimant status,stat20267_chunk008,2134,0.5065857,10,er.
103,health notifications and claimant status,paki20261_chunk008,4769,0.50231946,11,"Det fremgår endvidere, at der er foretaget sagsbehandling og sket betaling i visumsagen [i efteråret] 2023, og der foreligger flere dokumenter, der tilsyneladende bærer ansøgerens underskrift. Der foreligger en arbejdsrelateret invitation fra [dansk organisation] til ansøgeren dateret [i efteråret] 2023."
103,health notifications and claimant status,paki20262_chunk012,5000,0.49978024,12,"Concluding observations on the second periodic report of Pakistan, fra december 2024."
103,health notifications and claimant status,dub-bulg20262_chunk013,1204,0.49285924,13,"It often creates an environment which does not allow the applicant to present properly his accounts in a detailed and systematic way, thus preventing the case worker from clarifying the relevant facts and circumstances for the decision-making process.”
Det fremgår af en anmeldelsesrapport af [vinteren 2024/2025] om klagerens henvendelse i [politikreds] samme dag, at klageren er døvstum og alene k"
103,health notifications and claimant status,dub-belg20262_chunk032,2551,0.48320127,14,"The Federal Mediator has received many complaints about this issue in the last years, including from families with minor children, having been refused reception after lodging a subsequent application for international protection."
103,health notifications and claimant status,dub-belg20261_chunk026,2494,0.48320127,15,"The Federal Mediator has received many complaints about this issue in the last years, including from families with minor children, having been refused reception after lodging a subsequent application for international protection."
103,health notifications and claimant status,fran20264_chunk008,2058,0.4817496,16,"For many years, without any funding to implement this activity, the centre has welcomed Dublin returnees at their arrival at the airport. The returnees are directed towards the centre by the police or the airport services. Upon their arrival at the airport, the Border Police issues a safe conduct (sauf-conduit) which mentions the Prefecture where the asylum seekers have to submit their claim."
103,health notifications and claimant status,dub-fran20262_chunk011,3364,0.4817496,17,"For many years, without any funding to implement this activity, the centre has welcomed Dublin returnees at their arrival at the airport. The returnees are directed towards the centre by the police or the airport services. Upon their arrival at the airport, the Border Police issues a safe conduct (sauf-conduit) which mentions the Prefecture where the asylum seekers have to submit their claim."
103,health notifications and claimant status,dub-fran20263_chunk012,2025,0.4817496,18,"For many years, without any funding to implement this activity, the centre has welcomed Dublin returnees at their arrival at the airport. The returnees are directed towards the centre by the police or the airport services. Upon their arrival at the airport, the Border Police issues a safe conduct (sauf-conduit) which mentions the Prefecture where the asylum seekers have to submit their claim."
103,health notifications and claimant status,dub-fran20262_chunk010,3363,0.47977984,19,"The humanitarian emergency reception centre (Permanence d’accueil d’urgence humanitaire, PAUH) run by the Red Cross based next to Roissy – Charles de Gaulle airport aims to provide people released from the transit zone, after a court decision, with legal and social support."
103,health notifications and claimant status,dub-sver20266_chunk015,4014,0.4775326,20,"marts 2019 i sag C-163/17 Jawo.

Klageren skal dog behandles i overensstemmelse med artikel 4 i EU's charter om grundlæggende rettigheder."
103,health notifications and claimant status,fran20264_chunk007,2057,0.47711313,21,"Support and assistance to Dublin returnees remains complicated. The humanitarian emergency reception centre (Permanence d’accueil d’urgence humanitaire, PAUH) run by the Red Cross based next to Roissy – Charles de Gaulle airport aims to provide people released from the transit zone, after a court decision, with legal and social support."
103,health notifications and claimant status,dub-fran20263_chunk011,2024,0.47711313,22,"Support and assistance to Dublin returnees remains complicated. The humanitarian emergency reception centre (Permanence d’accueil d’urgence humanitaire, PAUH) run by the Red Cross based next to Roissy – Charles de Gaulle airport aims to provide people released from the transit zone, after a court decision, with legal and social support."
103,health notifications and claimant status,fran20264_chunk012,2062,0.4758012,23,"The PAUH is the only entity receiving and supporting Dublin returnees upon their arrival in France by Charles de Gaulle airport. Considering the systemic difficulties encountered by the orientation platforms in Paris and its surroundings, several Dublin returnees, after registering their claim, are eager to turn to it in order to complete their asylum claim form or to find an accommodation."
103,health notifications and claimant status,dub-fran20262_chunk015,3368,0.4758012,24,"The PAUH is the only entity receiving and supporting Dublin returnees upon their arrival in France by Charles de Gaulle airport. Considering the systemic difficulties encountered by the orientation platforms in Paris and its surroundings, several Dublin returnees, after registering their claim, are eager to turn to it in order to complete their asylum claim form or to find an accommodation."
103,health notifications and claimant status,dub-fran20263_chunk016,2029,0.4758012,25,"The PAUH is the only entity receiving and supporting Dublin returnees upon their arrival in France by Charles de Gaulle airport. Considering the systemic difficulties encountered by the orientation platforms in Paris and its surroundings, several Dublin returnees, after registering their claim, are eager to turn to it in order to complete their asylum claim form or to find an accommodation."
103,health notifications and claimant status,erit20266_chunk006,3260,0.4747107,26,"anderapport ”Na­tional service, exit and entry” fra februar 2020.

Nævnet finder derfor, at det ikke er sandsynliggjort, at ansøge­ren på nuværende tidspunkt vil være i risiko for at blive ind­kaldt til natio­nal­tjeneste."
103,health notifications and claimant status,bulg20263_chunk036,1174,0.47436082,27,"Therefore, in 2025 need assessments as well as planning and provision of support measures with respect to applicants with identified vulnerabilities were still carried out unsystematically. The situation of an applicant belonging to a vulnerable group has to be taken into account by the authorities when deciding on accommodation."
103,health notifications and claimant status,dub-sver202611_chunk014,2192,0.47371337,28,"marts 2019 i sag C-163/17 Jawo.

Klageren skal dog behandles i overensstemmelse med artikel 4 i EU’s charter om grundlæggende rettigheder."
103,health notifications and claimant status,erit20267_chunk006,3247,0.4732783,29,"nderapport ”Na¬tional service, exit and entry” fra februar 2020.

Nævnet finder derfor, at det ikke er sandsynliggjort, at ansøge¬ren på nuværende tidspunkt vil være i risiko for at blive ind¬kaldt til natio¬nal¬tjeneste."
103,health notifications and claimant status,ugan20262_chunk000,5724,0.467635,30,"Nævnet meddelte i januar 2026 opholdstilladelse (K-status) til en mandlig statsborger fra Uganda. Indrejst i 2023. Flygtningenævnet udtalte:
Ansøgeren er etnisk muganda og uden religiøs overbevisning fra [by], Uganda. Ansøgeren har ikke været medlem af politiske eller religiøse foreninger eller organisationer eller i øvrigt været politisk aktiv."
103,health notifications and claimant status,dub-fran20262_chunk038,3391,0.46653593,31,The law describes the procedure to be followed by reception centres management and by the Prefect once a decision on the asylum claim which ends the right to remain has been adopted. OFII informs the reception centre management where the asylum seeker is accommodated that the right to reception conditions has ended and that the provision of accommodation will be terminated upon a specific date.
103,health notifications and claimant status,niga20261_chunk018,5611,0.46647686,32,"Flygtningenævnet bemærker herunder, at det må bero på ansøgerens egen formodning, at hans taske med telefon og kørekort er kommet i myndighedernes besiddelse med den følge, at myndighederne skulle efterstræbe ansøgeren. Ansøgeren har forklaret om sine helbredsmæssige forhold, at han [lider af øjensygdom, og at han frygter, at han i Nigeria ikke kan få eller har råd til den nødvendige medicin]."
103,health notifications and claimant status,soma20262_chunk018,5586,0.4655094,33,"Det fremgår af sagens akter, at ansøgeren i [antal] måneder i 2025 har fået medicin for [sygdom A] og [sygdom B], hvilket dog er ophørt grundet manglende virkning. Han er ikke blevet diagnosticeret. Det fremgår dertil af psykoterapeut [navn] udtalelse af [foråret] 2025, at ansøgeren vil undersøge muligheden for at blive undersøgt hos en psykiater."
103,health notifications and claimant status,bulg20263_chunk027,1165,0.46437633,34,"In 2018, the SAR adopted new internal rules of procedure whereby social experts provide assistance to its staff during the initial medical examination so as to enable the early identification of vulnerable applicants and their special needs."
103,health notifications and claimant status,syri20267_chunk034,3857,0.4638023,35,"According to SNHR, daily life, including access to public services, reportedly remains largely unchanged, with no notable improvement or deterioration in women’s rights or protection. However, according to the Syrian Women’s Political Movement, public services have improved in some areas, while in others they have deteriorated."
103,health notifications and claimant status,syri20262_chunk034,3676,0.4638023,36,"According to SNHR, daily life, including access to public services, reportedly remains largely unchanged, with no notable improvement or deterioration in women’s rights or protection. However, according to the Syrian Women’s Political Movement, public services have improved in some areas, while in others they have deteriorated."
103,health notifications and claimant status,syri20263_chunk029,3606,0.4638023,37,"According to SNHR, daily life, including access to public services, reportedly remains largely unchanged, with no notable improvement or deterioration in women’s rights or protection. However, according to the Syrian Women’s Political Movement, public services have improved in some areas, while in others they have deteriorated."
103,health notifications and claimant status,syri20266_chunk034,3793,0.4638023,38,"According to SNHR, daily life, including access to public services, reportedly remains largely unchanged, with no notable improvement or deterioration in women’s rights or protection. However, according to the Syrian Women’s Political Movement, public services have improved in some areas, while in others they have deteriorated."
103,health notifications and claimant status,syri20261_chunk031,3545,0.4638023,39,"According to SNHR, daily life, including access to public services, reportedly remains largely unchanged, with no notable improvement or deterioration in women’s rights or protection. However, according to the Syrian Women’s Political Movement, public services have improved in some areas, while in others they have deteriorated."
103,health notifications and claimant status,stat20262_chunk007,5499,0.46346822,40,"Flygtningenævnet bemærker, at nævnet [i vinteren 2025/2026] har meddelt ansøgerens advokat, at UNRWA har ændret procedure for indhentelse af oplysninger om personer registreret hos UNRWA. Ansøgerens advokat blev derfor vejledt om, at ansøgeren selv skal indhente disse oplysninger og om fremgangsmåden for dette. Flygtningenævnet har ikke efterfølgende modtaget oplysninger herom."
103,health notifications and claimant status,stat202610_chunk032,1343,0.46299142,41,Flygtningenævnet lægger herved navnlig vægt på oplysningerne om klagerens egne muligheder for at indtage medicin og søge hjælp gennem de i Libanon tilgængelige behandlings- og plejemuligheder.
103,health notifications and claimant status,dub-belg20261_chunk038,2506,0.46232474,42,". marts 2019 i sag C-163/17 Jawo.

Klageren skal dog behandles i overensstemmelse med artikel 4 i EU’s charter om grundlæggende rettigheder."
103,health notifications and claimant status,dub-fran20262_chunk014,3367,0.46170935,43,"As it has already been mentioned in the Registration section, access to these platforms is very complicated and some returnees have to wait several weeks before getting an appointment with the organisations running them. On the other hand, some Prefectures do immediately register the asylum claims of returnees and direct them to OFII in order to find them an accommodation place."
103,health notifications and claimant status,bela20261_chunk010,3947,0.4609679,44,"Flygtningenævnet lægger ligesom Udlændingestyrelsen til grund, at ansøgeren i Belarus har været en del af NGO'en [navn på NGO], og at ansøgeren i den forbindelse har udført praktiske opgaver. Det fremgår desuden af sagens oplysninger, at ansøgerens [familiemedlem A], der nu opholder sig i [europæisk land C], har været [stilling B] i [navn på NGO]."
103,health notifications and claimant status,dub-sver20268_chunk015,4096,0.46094894,45,"9. marts 2019 i sag C-163/17 Jawo.

Det må efter Flygtningenævnets opfattelse gælde, uanset om udlændingen ønsker at medvirke til udsendelsen eller ej. Klageren skal dog behandles i overensstemmelse med artikel 4 i EU’s charter om grundlæggende rettigheder."
